"datetime","doy","doy_frac","temp_c","variable","group"
2020-06-06 10:00:00,158,158.416666666667,24.8058937400058,"0 m","sim"
2020-06-06 11:00:00,158,158.458333333333,24.7885720059908,"0 m","sim"
2020-06-06 12:00:00,158,158.5,24.8470283038623,"0 m","sim"
2020-06-06 13:00:00,158,158.541666666667,25.0323365725451,"0 m","sim"
2020-06-06 14:00:00,158,158.583333333333,25.2439352499096,"0 m","sim"
2020-06-06 15:00:00,158,158.625,25.4541249562776,"0 m","sim"
2020-06-06 16:00:00,158,158.666666666667,25.6677903696633,"0 m","sim"
2020-06-06 17:00:00,158,158.708333333333,25.8744283733166,"0 m","sim"
2020-06-06 18:00:00,158,158.75,26.0445527262881,"0 m","sim"
2020-06-06 19:00:00,158,158.791666666667,26.0285968020415,"0 m","sim"
2020-06-06 20:00:00,158,158.833333333333,25.9784405860133,"0 m","sim"
2020-06-06 21:00:00,158,158.875,25.8781012241856,"0 m","sim"
2020-06-06 22:00:00,158,158.916666666667,25.7034923440021,"0 m","sim"
2020-06-06 23:00:00,158,158.958333333333,25.5053639228481,"0 m","sim"
2020-06-07 00:00:00,159,159,25.2881353097385,"0 m","sim"
2020-06-07 01:00:00,159,159.041666666667,25.0740343748941,"0 m","sim"
2020-06-07 02:00:00,159,159.083333333333,24.871040454984,"0 m","sim"
2020-06-07 03:00:00,159,159.125,24.652953278127,"0 m","sim"
2020-06-07 04:00:00,159,159.166666666667,24.4237835365707,"0 m","sim"
2020-06-07 05:00:00,159,159.208333333333,24.2047183649256,"0 m","sim"
2020-06-07 06:00:00,159,159.25,24.0041575143584,"0 m","sim"
2020-06-07 07:00:00,159,159.291666666667,23.7794619486774,"0 m","sim"
2020-06-07 08:00:00,159,159.333333333333,23.5642419296949,"0 m","sim"
2020-06-07 09:00:00,159,159.375,23.4234612363014,"0 m","sim"
2020-06-07 10:00:00,159,159.416666666667,23.3524007407213,"0 m","sim"
2020-06-07 11:00:00,159,159.458333333333,23.5182851542113,"0 m","sim"
2020-06-07 12:00:00,159,159.5,23.8715062524276,"0 m","sim"
2020-06-07 13:00:00,159,159.541666666667,24.3932295628702,"0 m","sim"
2020-06-07 14:00:00,159,159.583333333333,25.0527185244117,"0 m","sim"
2020-06-07 15:00:00,159,159.625,25.7171766465993,"0 m","sim"
2020-06-07 16:00:00,159,159.666666666667,26.3876938296361,"0 m","sim"
2020-06-07 17:00:00,159,159.708333333333,26.9161956530941,"0 m","sim"
2020-06-07 18:00:00,159,159.75,27.2367530802855,"0 m","sim"
2020-06-07 19:00:00,159,159.791666666667,27.3546021586376,"0 m","sim"
2020-06-07 20:00:00,159,159.833333333333,27.255191579234,"0 m","sim"
2020-06-07 21:00:00,159,159.875,26.924106648059,"0 m","sim"
2020-06-07 22:00:00,159,159.916666666667,26.583629689164,"0 m","sim"
2020-06-07 23:00:00,159,159.958333333333,26.2708968723481,"0 m","sim"
2020-06-08 00:00:00,160,160,26.0228990909234,"0 m","sim"
2020-06-08 01:00:00,160,160.041666666667,25.8105399498023,"0 m","sim"
2020-06-08 02:00:00,160,160.083333333333,25.6308285459149,"0 m","sim"
2020-06-08 03:00:00,160,160.125,25.446895408012,"0 m","sim"
2020-06-08 04:00:00,160,160.166666666667,25.2803388246548,"0 m","sim"
2020-06-08 05:00:00,160,160.208333333333,25.1260050941663,"0 m","sim"
2020-06-08 06:00:00,160,160.25,24.9991033494626,"0 m","sim"
2020-06-08 07:00:00,160,160.291666666667,24.8775967722955,"0 m","sim"
2020-06-08 08:00:00,160,160.333333333333,24.7871887117177,"0 m","sim"
2020-06-08 09:00:00,160,160.375,24.812449634323,"0 m","sim"
2020-06-08 10:00:00,160,160.416666666667,25.0567923603629,"0 m","sim"
2020-06-08 11:00:00,160,160.458333333333,25.481168763635,"0 m","sim"
2020-06-08 12:00:00,160,160.5,25.9986769393643,"0 m","sim"
2020-06-08 13:00:00,160,160.541666666667,26.5401658368977,"0 m","sim"
2020-06-08 14:00:00,160,160.583333333333,27.1199782233519,"0 m","sim"
2020-06-08 15:00:00,160,160.625,27.5804081355635,"0 m","sim"
2020-06-08 16:00:00,160,160.666666666667,27.933514244448,"0 m","sim"
2020-06-08 17:00:00,160,160.708333333333,28.016392171096,"0 m","sim"
2020-06-08 18:00:00,160,160.75,28.0105538402115,"0 m","sim"
2020-06-08 19:00:00,160,160.791666666667,27.9297113146828,"0 m","sim"
2020-06-08 20:00:00,160,160.833333333333,27.5944697094805,"0 m","sim"
2020-06-08 21:00:00,160,160.875,27.278604733508,"0 m","sim"
2020-06-08 22:00:00,160,160.916666666667,26.9637811123149,"0 m","sim"
2020-06-08 23:00:00,160,160.958333333333,26.5632496180533,"0 m","sim"
2020-06-09 00:00:00,161,161,26.2456558008506,"0 m","sim"
2020-06-09 01:00:00,161,161.041666666667,25.9400349409329,"0 m","sim"
2020-06-09 02:00:00,161,161.083333333333,25.6870241651717,"0 m","sim"
2020-06-09 03:00:00,161,161.125,25.5267615343492,"0 m","sim"
2020-06-09 04:00:00,161,161.166666666667,25.4496765409452,"0 m","sim"
2020-06-09 05:00:00,161,161.208333333333,25.350419831988,"0 m","sim"
2020-06-09 06:00:00,161,161.25,25.2104730424468,"0 m","sim"
2020-06-09 07:00:00,161,161.291666666667,25.0822150576478,"0 m","sim"
2020-06-09 08:00:00,161,161.333333333333,24.9776773965314,"0 m","sim"
2020-06-09 09:00:00,161,161.375,24.9051529830756,"0 m","sim"
2020-06-09 10:00:00,161,161.416666666667,24.8725196304064,"0 m","sim"
2020-06-09 11:00:00,161,161.458333333333,24.7665578544154,"0 m","sim"
2020-06-09 12:00:00,161,161.5,24.7315217971379,"0 m","sim"
2020-06-09 13:00:00,161,161.541666666667,24.7086326856758,"0 m","sim"
2020-06-09 14:00:00,161,161.583333333333,24.6536953602628,"0 m","sim"
2020-06-09 15:00:00,161,161.625,24.6124799190197,"0 m","sim"
2020-06-09 16:00:00,161,161.666666666667,24.5521402847595,"0 m","sim"
2020-06-09 17:00:00,161,161.708333333333,24.624457389891,"0 m","sim"
2020-06-09 18:00:00,161,161.75,24.692255563387,"0 m","sim"
2020-06-09 19:00:00,161,161.791666666667,24.7117650506884,"0 m","sim"
2020-06-09 20:00:00,161,161.833333333333,24.7740420491242,"0 m","sim"
2020-06-09 21:00:00,161,161.875,24.762006481986,"0 m","sim"
2020-06-09 22:00:00,161,161.916666666667,24.6912710732187,"0 m","sim"
2020-06-09 23:00:00,161,161.958333333333,24.6155769540403,"0 m","sim"
2020-06-10 00:00:00,162,162,24.5473101641898,"0 m","sim"
2020-06-10 01:00:00,162,162.041666666667,24.3724397013834,"0 m","sim"
2020-06-10 02:00:00,162,162.083333333333,24.1143274040762,"0 m","sim"
2020-06-10 03:00:00,162,162.125,23.9244026545798,"0 m","sim"
2020-06-10 04:00:00,162,162.166666666667,23.7115611372854,"0 m","sim"
2020-06-10 05:00:00,162,162.208333333333,23.473852190797,"0 m","sim"
2020-06-10 06:00:00,162,162.25,23.2832433694907,"0 m","sim"
2020-06-10 07:00:00,162,162.291666666667,23.0220793470419,"0 m","sim"
2020-06-10 08:00:00,162,162.333333333333,22.7504806701286,"0 m","sim"
2020-06-10 09:00:00,162,162.375,22.4696025334041,"0 m","sim"
2020-06-10 10:00:00,162,162.416666666667,22.1963337275727,"0 m","sim"
2020-06-10 11:00:00,162,162.458333333333,21.9668408258827,"0 m","sim"
2020-06-10 12:00:00,162,162.5,21.8215602402555,"0 m","sim"
2020-06-10 13:00:00,162,162.541666666667,21.8907839498554,"0 m","sim"
2020-06-10 14:00:00,162,162.583333333333,21.55350808612,"0 m","sim"
2020-06-10 15:00:00,162,162.625,21.3451697811808,"0 m","sim"
2020-06-10 16:00:00,162,162.666666666667,21.6794610260743,"0 m","sim"
2020-06-10 17:00:00,162,162.708333333333,21.9488894055294,"0 m","sim"
2020-06-10 18:00:00,162,162.75,22.1120687461575,"0 m","sim"
2020-06-10 19:00:00,162,162.791666666667,22.1016769107444,"0 m","sim"
2020-06-10 20:00:00,162,162.833333333333,21.9973538926061,"0 m","sim"
2020-06-10 21:00:00,162,162.875,21.882754491189,"0 m","sim"
2020-06-10 22:00:00,162,162.916666666667,21.7048154935574,"0 m","sim"
2020-06-10 23:00:00,162,162.958333333333,21.5682696233459,"0 m","sim"
2020-06-11 00:00:00,163,163,21.4091004268596,"0 m","sim"
2020-06-11 01:00:00,163,163.041666666667,21.2553485522563,"0 m","sim"
2020-06-11 02:00:00,163,163.083333333333,21.1163486846222,"0 m","sim"
2020-06-11 03:00:00,163,163.125,20.9313427552522,"0 m","sim"
2020-06-11 04:00:00,163,163.166666666667,20.7662012319161,"0 m","sim"
2020-06-11 05:00:00,163,163.208333333333,20.5746148032119,"0 m","sim"
2020-06-11 06:00:00,163,163.25,20.3813045575412,"0 m","sim"
2020-06-11 07:00:00,163,163.291666666667,20.184670985685,"0 m","sim"
2020-06-11 08:00:00,163,163.333333333333,20.09758646036,"0 m","sim"
2020-06-11 09:00:00,163,163.375,20.1093151750002,"0 m","sim"
2020-06-11 10:00:00,163,163.416666666667,20.2621981190773,"0 m","sim"
2020-06-11 11:00:00,163,163.458333333333,20.7297497816943,"0 m","sim"
2020-06-11 12:00:00,163,163.5,21.3573892532924,"0 m","sim"
2020-06-11 13:00:00,163,163.541666666667,22.0527179754329,"0 m","sim"
2020-06-11 14:00:00,163,163.583333333333,22.7611496465322,"0 m","sim"
2020-06-11 15:00:00,163,163.625,23.378877945159,"0 m","sim"
2020-06-11 16:00:00,163,163.666666666667,23.8836596824605,"0 m","sim"
2020-06-11 17:00:00,163,163.708333333333,24.2588447321095,"0 m","sim"
2020-06-11 18:00:00,163,163.75,24.4973236252573,"0 m","sim"
2020-06-11 19:00:00,163,163.791666666667,24.5279593754365,"0 m","sim"
2020-06-11 20:00:00,163,163.833333333333,24.3110788256017,"0 m","sim"
2020-06-11 21:00:00,163,163.875,23.8519755348643,"0 m","sim"
2020-06-11 22:00:00,163,163.916666666667,23.3793600421145,"0 m","sim"
2020-06-11 23:00:00,163,163.958333333333,23.0751802923333,"0 m","sim"
2020-06-12 00:00:00,164,164,22.873624377414,"0 m","sim"
2020-06-12 01:00:00,164,164.041666666667,22.6305693597377,"0 m","sim"
2020-06-12 02:00:00,164,164.083333333333,22.4117259043095,"0 m","sim"
2020-06-12 03:00:00,164,164.125,22.2205042027798,"0 m","sim"
2020-06-12 04:00:00,164,164.166666666667,21.9666978088783,"0 m","sim"
2020-06-12 05:00:00,164,164.208333333333,21.7372785906861,"0 m","sim"
2020-06-12 06:00:00,164,164.25,21.574534156228,"0 m","sim"
2020-06-12 07:00:00,164,164.291666666667,21.3905726992564,"0 m","sim"
2020-06-12 08:00:00,164,164.333333333333,21.3498963907095,"0 m","sim"
2020-06-12 09:00:00,164,164.375,21.4285720615297,"0 m","sim"
2020-06-12 10:00:00,164,164.416666666667,21.8271932244737,"0 m","sim"
2020-06-12 11:00:00,164,164.458333333333,22.4740987032158,"0 m","sim"
2020-06-12 12:00:00,164,164.5,23.2685535409879,"0 m","sim"
2020-06-12 13:00:00,164,164.541666666667,24.0732268846461,"0 m","sim"
2020-06-12 14:00:00,164,164.583333333333,24.9115609561553,"0 m","sim"
2020-06-12 15:00:00,164,164.625,25.7052696256288,"0 m","sim"
2020-06-12 16:00:00,164,164.666666666667,26.4304694788474,"0 m","sim"
2020-06-12 17:00:00,164,164.708333333333,26.8057490805011,"0 m","sim"
2020-06-12 18:00:00,164,164.75,27.048387499198,"0 m","sim"
2020-06-12 19:00:00,164,164.791666666667,27.069299385771,"0 m","sim"
2020-06-12 20:00:00,164,164.833333333333,26.9596411584259,"0 m","sim"
2020-06-12 21:00:00,164,164.875,26.817009795478,"0 m","sim"
2020-06-12 22:00:00,164,164.916666666667,26.197434725603,"0 m","sim"
2020-06-12 23:00:00,164,164.958333333333,25.5824674377294,"0 m","sim"
2020-06-13 00:00:00,165,165,24.9557492693135,"0 m","sim"
2020-06-13 01:00:00,165,165.041666666667,24.4697936961041,"0 m","sim"
2020-06-13 02:00:00,165,165.083333333333,24.1635752140099,"0 m","sim"
2020-06-13 03:00:00,165,165.125,23.8715152780395,"0 m","sim"
2020-06-13 04:00:00,165,165.166666666667,23.5917333840496,"0 m","sim"
2020-06-13 05:00:00,165,165.208333333333,23.3254066004842,"0 m","sim"
2020-06-13 06:00:00,165,165.25,23.096831386045,"0 m","sim"
2020-06-13 07:00:00,165,165.291666666667,22.8562353380654,"0 m","sim"
2020-06-13 08:00:00,165,165.333333333333,22.6798146782204,"0 m","sim"
2020-06-13 09:00:00,165,165.375,22.5050358875863,"0 m","sim"
2020-06-13 10:00:00,165,165.416666666667,22.4080299864697,"0 m","sim"
2020-06-13 11:00:00,165,165.458333333333,22.4620748740237,"0 m","sim"
2020-06-13 12:00:00,165,165.5,22.4404591935551,"0 m","sim"
2020-06-13 13:00:00,165,165.541666666667,22.6352920350655,"0 m","sim"
2020-06-13 14:00:00,165,165.583333333333,23.1400557050456,"0 m","sim"
2020-06-13 15:00:00,165,165.625,23.596486847044,"0 m","sim"
2020-06-13 16:00:00,165,165.666666666667,23.1623368716922,"0 m","sim"
2020-06-13 17:00:00,165,165.708333333333,23.7664498095744,"0 m","sim"
2020-06-13 18:00:00,165,165.75,24.0129632916778,"0 m","sim"
2020-06-13 19:00:00,165,165.791666666667,24.0780713799678,"0 m","sim"
2020-06-13 20:00:00,165,165.833333333333,23.8858582663006,"0 m","sim"
2020-06-13 21:00:00,165,165.875,23.6537164995469,"0 m","sim"
2020-06-13 22:00:00,165,165.916666666667,23.3328572087871,"0 m","sim"
2020-06-13 23:00:00,165,165.958333333333,23.0184621585689,"0 m","sim"
2020-06-14 00:00:00,166,166,22.7265365426945,"0 m","sim"
2020-06-14 01:00:00,166,166.041666666667,22.4467938380299,"0 m","sim"
2020-06-14 02:00:00,166,166.083333333333,22.1406460219047,"0 m","sim"
2020-06-14 03:00:00,166,166.125,21.8640493558728,"0 m","sim"
2020-06-14 04:00:00,166,166.166666666667,21.5927236979785,"0 m","sim"
2020-06-14 05:00:00,166,166.208333333333,21.2795714382082,"0 m","sim"
2020-06-14 06:00:00,166,166.25,21.0052538155552,"0 m","sim"
2020-06-14 07:00:00,166,166.291666666667,20.7443823908306,"0 m","sim"
2020-06-14 08:00:00,166,166.333333333333,20.5391789965977,"0 m","sim"
2020-06-14 09:00:00,166,166.375,20.4127459559652,"0 m","sim"
2020-06-14 10:00:00,166,166.416666666667,20.4089360260803,"0 m","sim"
2020-06-14 11:00:00,166,166.458333333333,20.6176912887571,"0 m","sim"
2020-06-14 12:00:00,166,166.5,21.020975002427,"0 m","sim"
2020-06-14 13:00:00,166,166.541666666667,21.6555321106762,"0 m","sim"
2020-06-14 14:00:00,166,166.583333333333,22.393294469906,"0 m","sim"
2020-06-14 15:00:00,166,166.625,23.1407191476577,"0 m","sim"
2020-06-14 16:00:00,166,166.666666666667,23.7999552718537,"0 m","sim"
2020-06-14 17:00:00,166,166.708333333333,24.1285137893899,"0 m","sim"
2020-06-14 18:00:00,166,166.75,24.2973693427212,"0 m","sim"
2020-06-14 19:00:00,166,166.791666666667,24.1803218077395,"0 m","sim"
2020-06-14 20:00:00,166,166.833333333333,23.7141454485103,"0 m","sim"
2020-06-14 21:00:00,166,166.875,23.0580688664342,"0 m","sim"
2020-06-14 22:00:00,166,166.916666666667,22.7331743319022,"0 m","sim"
2020-06-14 23:00:00,166,166.958333333333,22.4129216341387,"0 m","sim"
2020-06-15 00:00:00,167,167,22.0899192890275,"0 m","sim"
2020-06-15 01:00:00,167,167.041666666667,21.7598185660426,"0 m","sim"
2020-06-15 02:00:00,167,167.083333333333,21.499566599353,"0 m","sim"
2020-06-15 03:00:00,167,167.125,21.2156708377722,"0 m","sim"
2020-06-15 04:00:00,167,167.166666666667,20.9843420112907,"0 m","sim"
2020-06-15 05:00:00,167,167.208333333333,20.7373758404204,"0 m","sim"
2020-06-15 06:00:00,167,167.25,20.52987204897,"0 m","sim"
2020-06-15 07:00:00,167,167.291666666667,20.3229839552805,"0 m","sim"
2020-06-15 08:00:00,167,167.333333333333,20.1479261414262,"0 m","sim"
2020-06-15 09:00:00,167,167.375,20.0820190020264,"0 m","sim"
2020-06-15 10:00:00,167,167.416666666667,20.1036698249287,"0 m","sim"
2020-06-15 11:00:00,167,167.458333333333,20.5926493002594,"0 m","sim"
2020-06-15 12:00:00,167,167.5,21.3434826200536,"0 m","sim"
2020-06-15 13:00:00,167,167.541666666667,21.9829594724909,"0 m","sim"
2020-06-15 14:00:00,167,167.583333333333,22.8947053933953,"0 m","sim"
2020-06-15 15:00:00,167,167.625,23.6380203554738,"0 m","sim"
2020-06-15 16:00:00,167,167.666666666667,24.7373760014227,"0 m","sim"
2020-06-15 17:00:00,167,167.708333333333,25.6625785949083,"0 m","sim"
2020-06-15 18:00:00,167,167.75,26.3419458360936,"0 m","sim"
2020-06-15 19:00:00,167,167.791666666667,26.6871249911615,"0 m","sim"
2020-06-15 20:00:00,167,167.833333333333,26.6310849664865,"0 m","sim"
2020-06-15 21:00:00,167,167.875,26.3023310156505,"0 m","sim"
2020-06-15 22:00:00,167,167.916666666667,25.8159478086311,"0 m","sim"
2020-06-15 23:00:00,167,167.958333333333,25.2911410882371,"0 m","sim"
2020-06-16 00:00:00,168,168,24.7397814878225,"0 m","sim"
2020-06-16 01:00:00,168,168.041666666667,24.1635939251187,"0 m","sim"
2020-06-16 02:00:00,168,168.083333333333,23.5740593925388,"0 m","sim"
2020-06-16 03:00:00,168,168.125,22.9788177734565,"0 m","sim"
2020-06-16 04:00:00,168,168.166666666667,22.4588166273115,"0 m","sim"
2020-06-16 05:00:00,168,168.208333333333,22.1612424004111,"0 m","sim"
2020-06-16 06:00:00,168,168.25,21.8739928184785,"0 m","sim"
2020-06-16 07:00:00,168,168.291666666667,21.5750024770539,"0 m","sim"
2020-06-16 08:00:00,168,168.333333333333,21.3437238886531,"0 m","sim"
2020-06-16 09:00:00,168,168.375,21.3074730430279,"0 m","sim"
2020-06-16 10:00:00,168,168.416666666667,21.4056053552277,"0 m","sim"
2020-06-16 11:00:00,168,168.458333333333,21.8036042107221,"0 m","sim"
2020-06-16 12:00:00,168,168.5,22.4893400123336,"0 m","sim"
2020-06-16 13:00:00,168,168.541666666667,23.4108263670959,"0 m","sim"
2020-06-16 14:00:00,168,168.583333333333,24.429310262612,"0 m","sim"
2020-06-16 15:00:00,168,168.625,25.3808383970255,"0 m","sim"
2020-06-16 16:00:00,168,168.666666666667,26.222660247348,"0 m","sim"
2020-06-16 17:00:00,168,168.708333333333,26.8010372067902,"0 m","sim"
2020-06-16 18:00:00,168,168.75,27.0662138176313,"0 m","sim"
2020-06-16 19:00:00,168,168.791666666667,26.9390740401122,"0 m","sim"
2020-06-16 20:00:00,168,168.833333333333,26.5430604702912,"0 m","sim"
2020-06-16 21:00:00,168,168.875,25.8690126360285,"0 m","sim"
2020-06-16 22:00:00,168,168.916666666667,25.0682408470711,"0 m","sim"
2020-06-16 23:00:00,168,168.958333333333,24.2523055608612,"0 m","sim"
2020-06-17 00:00:00,169,169,23.7150714352079,"0 m","sim"
2020-06-17 01:00:00,169,169.041666666667,23.309154560487,"0 m","sim"
2020-06-17 02:00:00,169,169.083333333333,22.9331562674238,"0 m","sim"
2020-06-17 03:00:00,169,169.125,22.6095123106888,"0 m","sim"
2020-06-17 04:00:00,169,169.166666666667,22.3623521383453,"0 m","sim"
2020-06-17 05:00:00,169,169.208333333333,22.1443360431037,"0 m","sim"
2020-06-17 06:00:00,169,169.25,21.9304456252231,"0 m","sim"
2020-06-17 07:00:00,169,169.291666666667,21.7327900445284,"0 m","sim"
2020-06-17 08:00:00,169,169.333333333333,21.5834849804181,"0 m","sim"
2020-06-17 09:00:00,169,169.375,21.5736749188101,"0 m","sim"
2020-06-17 10:00:00,169,169.416666666667,21.7203093143515,"0 m","sim"
2020-06-17 11:00:00,169,169.458333333333,22.294722218506,"0 m","sim"
2020-06-17 12:00:00,169,169.5,23.085600958789,"0 m","sim"
2020-06-17 13:00:00,169,169.541666666667,23.9756765934344,"0 m","sim"
2020-06-17 14:00:00,169,169.583333333333,24.9187825003372,"0 m","sim"
2020-06-17 15:00:00,169,169.625,25.8197171422615,"0 m","sim"
2020-06-17 16:00:00,169,169.666666666667,26.5976578727772,"0 m","sim"
2020-06-17 17:00:00,169,169.708333333333,27.1789014849644,"0 m","sim"
2020-06-17 18:00:00,169,169.75,27.5166511485931,"0 m","sim"
2020-06-17 19:00:00,169,169.791666666667,27.6021678936766,"0 m","sim"
2020-06-17 20:00:00,169,169.833333333333,27.3544127413318,"0 m","sim"
2020-06-17 21:00:00,169,169.875,26.7949605490576,"0 m","sim"
2020-06-17 22:00:00,169,169.916666666667,26.096231348507,"0 m","sim"
2020-06-17 23:00:00,169,169.958333333333,25.4783571507085,"0 m","sim"
2020-06-18 00:00:00,170,170,24.9226162869203,"0 m","sim"
2020-06-18 01:00:00,170,170.041666666667,24.3815181984201,"0 m","sim"
2020-06-18 02:00:00,170,170.083333333333,24.0724212559751,"0 m","sim"
2020-06-18 03:00:00,170,170.125,23.7906857036903,"0 m","sim"
2020-06-18 04:00:00,170,170.166666666667,23.5108598102248,"0 m","sim"
2020-06-18 05:00:00,170,170.208333333333,23.2384739466276,"0 m","sim"
2020-06-18 06:00:00,170,170.25,22.9826154853733,"0 m","sim"
2020-06-18 07:00:00,170,170.291666666667,22.7940104660171,"0 m","sim"
2020-06-18 08:00:00,170,170.333333333333,22.6968407861049,"0 m","sim"
2020-06-18 09:00:00,170,170.375,22.7049189813255,"0 m","sim"
2020-06-18 10:00:00,170,170.416666666667,22.9528363851355,"0 m","sim"
2020-06-18 11:00:00,170,170.458333333333,23.3568368377082,"0 m","sim"
2020-06-18 12:00:00,170,170.5,24.0615518321854,"0 m","sim"
2020-06-18 13:00:00,170,170.541666666667,24.8081741208646,"0 m","sim"
2020-06-18 14:00:00,170,170.583333333333,25.7086975770794,"0 m","sim"
2020-06-18 15:00:00,170,170.625,26.5526836572919,"0 m","sim"
2020-06-18 16:00:00,170,170.666666666667,27.232639413938,"0 m","sim"
2020-06-18 17:00:00,170,170.708333333333,27.647589725346,"0 m","sim"
2020-06-18 18:00:00,170,170.75,27.890558549673,"0 m","sim"
